0,1,2,3
2017-08-25 07:27:05+00:00,houstontranstar,IH-69 Eastex Freeway Northbound At PARKER RD - Accident - Status: Detected at 2:24 AM - Lanes Affected: 2 Mainlane(s),
2017-08-25 06:12:05+00:00,houstontranstar,IH-45 NORTH Southbound At WEST RD - Accident - Status: Cleared at 1:10 AM,
2017-08-25 06:00:05+00:00,houstontranstar,IH-45 NORTH Southbound At WEST RD - Accident - Status: Verified at 12:56 AM - Lanes Affected: 2 Frontage Road Lane(s),
2017-08-25 05:42:05+00:00,houstontranstar,SH-288 Northbound At IH-610 SOUTH LOOP - Stall - Status: Cleared at 12:40 AM,
2017-08-25 04:21:05+00:00,houstontranstar,IH-610 WEST LOOP Northbound At OLD KATY RD - Accident - Status: Cleared at 11:18 PM,
2017-08-25 03:33:05+00:00,houstontranstar,IH-610 WEST LOOP Northbound At OLD KATY RD - Accident - Status: Verified at 10:28 PM - Lanes Affected: None,
2017-08-25 03:24:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Westbound At SOUTHWEST PLAZA - Accident - Status: Cleared at 10:21 PM,
2017-08-25 03:15:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At CENTRAL PLAZA - Stall - Status: Cleared at 10:13 PM,
2017-08-25 02:57:05+00:00,houstontranstar,IH-610 EAST LOOP Northbound At CLINTON DR - Accident - Status: Cleared at 9:55 PM,
2017-08-25 01:27:05+00:00,houstontranstar,"WEST SAM HOUSTON TOLLWAY Southbound At CENTRAL PLAZA - Heavy Truck, Stall - Status: Cleared at 8:24 PM",
2017-08-25 01:21:05+00:00,houstontranstar,"WEST SAM HOUSTON TOLLWAY Southbound At CENTRAL PLAZA - Heavy Truck, Stall - Status: Verified at 8:17 PM - Lanes Affected: 1 Mainlane(s)",
2017-08-25 00:57:05+00:00,houstontranstar,IH-10 KATY Westbound At IH-610 WEST LOOP/ US 290 Direct Connect - Stall - Status: Cleared at 7:55 PM,
2017-08-25 00:36:05+00:00,houstontranstar,IH-610 SOUTH LOOP Eastbound At SH-288 - Accident - Status: Cleared at 7:35 PM,
2017-08-25 00:09:05+00:00,houstontranstar,IH-610 SOUTH LOOP Eastbound At SH-288 - Accident - Status: Verified at 7:07 PM - Lanes Affected: 1 Mainlane(s),
